x₁,x₂,x₃,x₄,x₅,x₆,x₇,x₈,x₉,x₁₀,y
0.9182937757283522,0.8426869408551669,52.05383174558369,0.05085783205728722,0.7910688319042978,0.6712691943049769,0.7460564430230854,0.8436611784988635,0.9109718318668523,0.8397082797557247,67.06181928051242
0.34932841473831333,0.3127919204852314,61.335374722960424,0.5497218478498191,0.03169882100355981,0.7625316597899967,0.6825613370832171,0.6706580202722962,0.3845012474680959,0.5358729778108599,59.69459788460354
0.6322003591721455,0.32283623982203036,32.647082902595926,0.44593152614263176,0.7553418698477969,0.27819582979055624,0.2852971732551033,0.8106489487334946,0.7465571981734784,0.583263939564658,64.63898775465184
0.5224023773019064,0.7204879132313754,8.636521123605533,0.12312675438611609,0.2897767844095267,0.4889424448041315,0.21992108587118975,0.541804806342694,0.4578764166234486,0.608125181011443,59.75885770810587
0.30080703492061023,0.24838951887028782,97.83635871730989,0.47791649304754746,0.7916580032107994,0.3325202097988198,0.5408567258818622,0.16846739662019594,0.1946723862623181,0.2397654310302092,64.4360045062302
0.3703196783472338,0.42134920252069996,80.85647968755507,0.6779413905480025,0.2133123890333568,0.776672799131817,0.6954634474788592,0.44167074333956446,0.4006867153369954,0.32693806119063795,58.548099013489924
0.45111279447385133,0.5720220898913806,21.636241774267905,0.8982200334133843,0.7991498830526154,0.379955348399702,0.01445488955329366,0.3332159687007126,0.48467474585095105,0.2643230667889255,61.42569274601615
0.8488225986530082,0.5552715040010255,51.01374031870742,0.844678902755059,0.16109867090844143,0.31293495132612215,0.2612739556322008,0.6603415842583223,0.809099766277108,0.727260177835144,57.479580492772556
0.2569522033123597,0.5507622379657302,52.36032643956132,0.8015937421420711,0.29135211442853937,0.1387081329926627,0.46132451566302257,0.3356378586159149,0.5729322729020043,0.18486387964826057,55.70144744787707
0.5344498053151499,0.7177246683495243,89.09759055399111,0.6029856518932231,0.2726947912229276,0.1431500576741105,0.20089612937900614,0.6769222193153674,0.6931364641952653,0.5687526963714384,56.96152266648105
0.3372739325977583,0.34274410989717696,70.35943474045656,0.9940564611877527,0.317331358398242,0.15863082234714798,0.05598766526995691,0.3353914425275548,0.40158806211653764,0.49667294129177253,57.8695844891351
0.999486374040581,0.7135421362714643,67.44052090244143,0.10369010005399892,0.03464973484459444,0.8091365044529648,0.9219092735634582,0.9289600136981381,0.73682966515667,0.7298005869703803,63.183870702771145
0.7026892543285657,0.38927020377607957,85.62932133820982,0.5109094399316061,0.43926581716239266,0.34803423865156025,0.14670152090934252,0.5806462237651103,0.7471214769860349,0.6794461551987422,60.75652584815812
0.5403945831628849,0.38016517966634866,85.15046452077779,0.9020960474052941,0.2735130707103848,0.866200364814127,0.8959742541026354,0.7517226743966553,0.27574930939185793,0.5913324690791806,61.04564157297856
0.3626968366048704,0.43715816956171205,2.655703332516657,0.9104341313923772,0.9562494568355957,0.5479091666340359,0.9187326919340713,0.4527490546428017,0.6623399834520908,0.4574081736187633,67.16449028671857
0.8281786254443879,0.4243729459878002,50.00151966852009,0.5947549674083665,0.3113461384111842,0.7569871327149194,0.24033116134587984,0.8038583212858509,0.7835718989125944,0.7235677120118935,59.844196958655075
0.1668534633653782,0.23129257383539947,40.30936619555987,0.5166273393717122,0.5019121954577557,0.6925919073198747,0.791839275902771,0.4924019352727096,0.41843783142583635,0.3663048829043436,62.08983830474169
0.6522555615632344,0.32806534626592176,26.72940695461339,0.4593181026540132,0.3667186139467271,0.7102545049545481,0.38587822333219046,0.6208938469419021,0.5451824746297217,0.4765537979455162,61.145973249272956
0.7781331004134793,0.5022350085117134,23.293490855674158,0.20322518179448545,0.7406485637029561,0.21406765143077533,0.055762498378249425,0.48670985964865865,0.8295322781353034,0.7642204132311363,64.68667724373056
0.042125175503459955,0.2665481202695492,43.15564506544567,0.3240118870159632,0.8452442300861229,0.9609092585250236,0.4558685688071522,0.3842060600347128,0.12496165278132687,0.4865364421971219,67.13731607524832
0.19649990491808045,0.15137006303816025,52.32715597260831,0.5307137302365224,0.9781184406211714,0.8398994533158948,0.09543840558568184,0.32404854154923945,0.2728389836342061,0.41417590082854905,66.82719699342631
0.45577725160830207,0.630105103658502,66.91182136011263,0.7956362874815237,0.9225194696797288,0.7506256448443944,0.6216716242159062,0.2960955636400582,0.34825037556175653,0.5431216737381651,64.96475608316184
0.8203487589155749,0.5254644383944397,71.83610134313155,0.8424005556631322,0.2748420359214143,0.4053191944042134,0.47947513356344795,0.8214522749878265,0.4135889517510144,0.4344458881467457,58.34144413842085
0.7484656182547917,0.3843049842196712,99.30593902785006,0.3784720042993164,0.8141865360952054,0.6400999411293891,0.42845219794740874,0.5391351734781055,0.5712312896185842,0.5057328419477992,67.45202417546119
0.6622927648388099,0.5324391149866632,24.163072120978857,0.8530271838801486,0.1188968259875578,0.5729990812523305,0.9690275510129864,0.37378185906558037,0.6307038558021062,0.5256805144462458,59.08328387332225
0.741215422552945,0.7870474641379304,41.31571113354584,0.01314757159626656,0.06549193271510623,0.6954299036068567,0.7491605406295885,0.5848398698532894,0.4690104166516643,0.47158746188506695,59.80900612041338
0.36827671734859746,0.22339073875216398,16.73335488807519,0.20979227822814295,0.06853405181818073,0.32540198308087076,0.1446722364311741,0.2662055877299532,0.22082759306543398,0.36702524469176934,59.22051179669494
0.8071644474477189,0.4371337904689848,60.729530431699,0.43733515815270874,0.3629442566673642,0.03501015536758234,0.07681228075052182,0.8890845385449376,0.5430255437854745,0.42265580635090216,58.31529783578525
0.5571324576128835,0.73065739331305,78.58067489588996,0.42396736748874053,0.7335472316710969,0.8418867841275159,0.7206146294059685,0.5408623890240225,0.42280210774125226,0.3887320836142941,65.59066720179423
0.14893855401054212,0.27984313808135797,40.018774472555954,0.9908831082635932,0.030289642566396546,0.29497098092119023,0.04711539316902469,0.21938472619684535,0.28183858215439295,0.07857052335952608,56.51988190618859
0.1684706610404223,0.1203300280354217,32.25576529059096,0.05016812137552984,0.2726279629674213,0.3827223178849608,0.5904445749853622,0.5081122807309457,0.5632223129477153,0.22646241446810544,60.24584628254985
0.6659491874967822,0.3876255758980144,91.97428979753522,0.887377564970929,0.1629140148639816,0.8078647249301705,0.634347111465329,0.48132458967054403,0.6691208540133196,0.6574078027567996,59.839429851703144
0.939350841000202,0.5930501987330214,99.33583727250533,0.6174976781435495,0.7384044367165687,0.5614917356567322,0.03649644548118691,0.5504536394634426,0.6761821177234582,0.5454509141980494,62.76590085056858
0.43543510068971414,0.29764385766958057,45.68250544657568,0.4096750697614966,0.8914948655567208,0.5081681146578878,0.7908487261337127,0.40128155398200294,0.44850418998273933,0.5909893103624003,68.29913761859608
0.09212421852662267,0.1540238698024562,55.177899159333286,0.7809352076090674,0.5367764524378817,0.17581267796234545,0.24217383666415349,0.14349005314076935,0.15899702124720783,0.08824274100844542,57.20370027126603
0.9270569615156927,0.7748715792013768,3.318361040157791,0.2335989290938496,0.8555923513141275,0.44141256899674297,0.6466229470469596,0.4701463482952798,0.6866087024273583,0.7059436700419702,67.56554325997345
0.14399267897747148,0.5374139173815634,18.081100755717472,0.5201869399379118,0.5013303655824413,0.7628372064836277,0.4936807183191496,0.5523193553903456,0.10100313725567467,0.09884144317604604,59.85489854348053
0.21200642624144783,0.35430805435393065,33.17778351909646,0.49825032572458383,0.658383017201593,0.18717879735587006,0.6093756081797734,0.1333366944120442,0.11150985681274128,0.3798865826833019,61.130242167764656
0.2046218568589655,0.10737924682384903,72.34928372101253,0.70680968298072,0.5323134193608239,0.26218607668611393,0.1586526026134647,0.5247602028210195,0.18694613020027595,0.30595056082385896,58.45938935599962
0.37242484578678714,0.3449778769600894,36.41558270439526,0.4054335431107918,0.4016439786388246,0.8040532887544687,0.7650867256986746,0.6814238088548775,0.602315071268338,0.6592643984000692,63.26134125834024
0.2245246239979357,0.43951156877737707,64.48771600115886,0.9983137015192629,0.13109341554434772,0.39727214856817494,0.5642773000524928,0.1234898717823425,0.20077296952623758,0.12847596520333615,57.95055300838222
0.30606460455355666,0.39249689871328775,88.90502704118633,0.9923572674414862,0.8386979320568484,0.40697677181074066,0.2087432062246879,0.26677097391401083,0.5945284139709937,0.296371342183663,64.42987953329698
0.6779490138245348,0.4232756301395144,97.59569918803246,0.6476740681689725,0.42624317584384697,0.859514552777578,0.7038075724702031,0.6786870854496017,0.5292165553579042,0.7613326641251094,61.370929135632196
0.8287835496580598,0.5764118141157312,83.71811809469864,0.8064071034264468,0.04829682422134485,0.21053621014111412,0.3637176310265249,0.7384932909688553,0.788780552770976,0.5334222654489225,56.98017576714887
0.2651455742673261,0.2860111906398435,6.0160947515098595,0.5953045648310469,0.21417219747687932,0.9938536847192141,0.9112922771376553,0.22013278215593568,0.5731723415023436,0.3046872361970381,59.614856968101584
0.8339561917995331,0.6642351408858372,24.465201612516264,0.7672156569709381,0.7817094299461109,0.9362095062307898,0.3247022923114826,0.4502041678330857,0.8520075919448791,0.7410174508752374,62.97855592845888
0.4354206505419942,0.5753289762541505,81.47575231598535,0.661266148200685,0.9147597557698668,0.2537308813476742,0.8102859137565064,0.7153730466033679,0.34660217051301945,0.3030753014006292,65.00894112199018
0.8389552000651821,0.816079077436732,84.53671725834954,0.04395535619884883,0.8772396507557101,0.3181074624595184,0.9541046161523421,0.7203302498563507,0.4902106587034424,0.5495506196298933,67.80958135839568
0.4315552414501804,0.45499921250676123,71.89638833587546,0.13365528877379607,0.7389265218820968,0.5266344245743304,0.6130109045026209,0.6021550199586579,0.4840891443394131,0.4792853107207954,66.00119892332614
0.5747961979498442,0.387085776972802,41.20315398954102,0.9915434212428278,0.581661282607004,0.46169870823169123,0.5064392332763412,0.7599324309817769,0.691302954711799,0.6881114345831076,62.66416160802787
0.5327725354132788,0.5543555689343675,42.6434249877413,0.5860152838929087,0.8546928755311265,0.7015455037891296,0.35443960610181025,0.38526210367467595,0.39923251359255196,0.5400729519492273,64.16595379176378
0.9039576356733221,0.6256456887893977,99.6563341190893,0.15671938194988289,0.9553331454285192,0.3934775408908968,0.27619850165173676,0.4621269266012218,0.7394543597987433,0.8376460924206613,69.28247546460275
0.971843428402305,0.5332490437837104,18.8942896643419,0.672484766616986,0.9447038871610527,0.38199929157440127,0.7529828469809443,0.7291424789943957,0.9812901380992777,0.5887798928552905,66.57198715659544
0.6758238388261004,0.717411955060354,35.24474548567025,0.8579091365184848,0.4639713977662627,0.4184015792533091,0.15734860639479153,0.4779878796350353,0.8020890524910737,0.7165046888392164,58.540084285116684
0.7072588549539314,0.5507563964752702,7.648004474535486,0.9662085681394232,0.8927471957584949,0.7923656902870821,0.3170888720190628,0.6669329106716884,0.5611997754777808,0.6865470609445731,65.84046708905615
0.9545233189406086,0.6095974615802597,84.06583798377467,0.7743066102758098,0.2631496563267268,0.6849455973576166,0.6445541983496523,0.6947453167884076,0.7156140389517723,0.6805107755378444,59.461112810622126
0.11500016250170098,0.4237152176689052,3.903103262441343,0.31342588182030173,0.9429504102619461,0.796509396215956,0.13741911593565392,0.14316645998059496,0.15098588690115522,0.33410970677918717,66.96322521004855
0.35919135056597584,0.3284271394638779,77.49462904546085,0.34131122151406545,0.8166407009056564,0.7581569535106425,0.023936425720334276,0.6371667950996582,0.6328450317119024,0.6781182366838522,67.07665120639552
0.17248972050966782,0.31390503781605394,28.34612804952823,0.569133918801741,0.544033689254743,0.2231664403464697,0.3004046190990015,0.10542816847970438,0.13945432897725651,0.3119674523785523,58.39957500913184
0.5665682112058987,0.45467536253435115,78.74100012804959,0.7889939275366038,0.3377452374298162,0.29761528876409815,0.7117766458192856,0.38458548548710936,0.43088462195469635,0.5139519180212898,58.38572816357995
0.21764232574503262,0.35553534279692955,45.37964960790166,0.3593462837485215,0.1355627854330499,0.7412225139304915,0.5821234895187997,0.4715292008941203,0.4521178119300474,0.3590748085200113,61.001249433231926
0.7413024789110176,0.8402975050923301,92.07298699872348,0.17290073892390811,0.5989287446255458,0.26988072990542,0.9120578358874132,0.7041116449900112,0.5529184921769319,0.6780011647530104,65.09252031336447
0.12139769913624976,0.32039590486695013,60.08590978271826,0.8925028292415298,0.32631472401338923,0.5108756567079684,0.9401126318002493,0.3844055938355153,0.21786347449927956,0.10531001770956705,59.43436312026686
0.952373950099006,0.9733934875531789,66.80934802512395,0.09774500694828592,0.3763952457716393,0.013463009599463671,0.1707415351948487,0.6643759575843501,0.8979960608634294,0.6296789939279837,57.44864513538398
0.598000063304732,0.707485766931355,78.16276305976812,0.8219549285768184,0.9370803009355868,0.40127062346892806,0.5224721376119019,0.6569522136619681,0.7292211847345542,0.6019664311549993,65.33062872516521
0.6023932793791493,0.4366116420178776,7.574062513424185,0.9502178409013335,0.859357066897692,0.6804097864877328,0.9980798051155333,0.7011634384470687,0.43340552029075086,0.6440791600470512,67.1042765921878
0.5031891245960651,0.5438662721642442,88.50212831867358,0.24067848670155145,0.7277065568061372,0.8403018383253567,0.2682107581630033,0.3713756520634358,0.5697643683991359,0.5946462321817678,66.05664735785328
0.745532156834144,0.8562777561535763,6.184483807812113,0.48964483030583317,0.10585255040760155,0.8520089575194152,0.6317702367843587,0.7048881468317824,0.5175851827350723,0.4486406218559298,59.32471964518408
0.48380950606748074,0.6312343490120572,80.55364443450395,0.08790315171070495,0.17147416275526828,0.11313452195807283,0.3359527682965442,0.6736848220871577,0.5448754574275252,0.7169781451436145,58.859441408037156
0.7043258293086365,0.4725566387065375,15.652207522552963,0.583359640003762,0.17893873110354663,0.9542863314010819,0.9939483044791153,0.4163689740554296,0.7533257995971457,0.7771625945513739,60.95883674391149
0.5680183657481641,0.5099570198585754,46.50873307802856,0.3982004614628365,0.064464383414095,0.9917124133547106,0.5453391943409256,0.4395083412855951,0.49858212616692754,0.7385845466263701,61.159181678409006
0.21209463323558064,0.5101869344596424,57.798625140204265,0.36134682450677613,0.5910754648191499,0.39730984223257915,0.038691666402143055,0.5566151898446488,0.5562895874637332,0.5879417302456376,62.48822350232894
0.26399503179329153,0.22627691148333817,80.24484856612652,0.5892011312277254,0.6869874747409885,0.40005794092619573,0.9325541354765636,0.5296587407160491,0.5995193470621496,0.46745010543326126,64.05465722528194
0.6822811903715875,0.6422855511010994,64.02697012979507,0.5169792007692773,0.6519059262650813,0.8482955111386576,0.10279559244838854,0.8289006259695266,0.8054999232475821,0.7066339607317569,63.18394050211695
0.7235520876479236,0.7553429590960572,95.72310050405876,0.7517672981830927,0.9797318559599459,0.19024584956799995,0.2712440942398333,0.7630891173477895,0.5200612686484856,0.8371591799510104,64.90735720117621
0.164730655731397,0.30849606274369956,73.51733512842189,0.7502027577567469,0.39708444991715797,0.5259244787950752,0.27565868089399115,0.39756222118456563,0.20779986347531987,0.24418131226296058,57.55452725512241
0.378085062376061,0.28887134344641385,48.429593633815585,0.5507756373493922,0.7965896332441769,0.42397870983424846,0.5600553676272262,0.4044130165095078,0.33187580510438097,0.6870342714885879,64.21928001101308
0.16117114676023303,0.4263111834374024,12.174629934541548,0.6703141139306574,0.04448714067250803,0.15235724061890976,0.1555653271944777,0.40963221980884723,0.33620665588466003,0.16461403682766385,54.161264789436395
0.7364030262262478,0.4010872518807521,33.677399905711724,0.6759218465304402,0.16563550565151197,0.47552983388762526,0.01629252485719812,0.502789013465604,0.6899828374989574,0.39519219662784866,56.81132900063318
0.4958322802498991,0.531507346823333,63.049106236918284,0.46353645633435225,0.6697632513603906,0.6248919944050013,0.240518503293774,0.6034873856442373,0.2735089198245606,0.5970835780920308,63.140357649943866
0.6607230459094431,0.6376283893959617,97.57923449147621,0.09585806348578263,0.23199426611649354,0.20250174446055946,0.47827369775628314,0.7815267707826405,0.6409717666998938,0.7416216636464884,60.62263558971812
0.5364625865933537,0.6855164904148237,52.32913692493106,0.7032738202035458,0.8261840920637433,0.43849942345605264,0.315079727153766,0.5035940509257458,0.38098803370330125,0.27950319085528397,61.97803691717331
0.16633707718353885,0.3463220971510521,20.980868528634566,0.3897726378374313,0.20185556200021004,0.4060402696193841,0.5541539702312093,0.3441913613691264,0.1336607047953674,0.15555908091005666,59.32923249117702
0.8300563871170725,0.8399123535207406,27.039603071993312,0.6694976548620513,0.06895071464530478,0.1613733426896562,0.8856794245845825,0.7776347563114246,0.5557137059632115,0.6676180745807684,57.26795647456293
0.6177778044782034,0.4898622067810998,5.226059415957041,0.0031769593825348164,0.9410972375824824,0.622458012605829,0.41325283835467586,0.333688050359607,0.3671642974464987,0.4676473112165631,66.32149679154556
0.09168512245170013,0.3805074291435737,92.92443941769739,0.13580002424607884,0.7156105177193797,0.23487489109927906,0.11481812999846386,0.2417767138146245,0.4800966713290814,0.0979375155758152,63.12234762835248
0.8972809244683106,0.7855010159045696,45.53748657462584,0.787823977757953,0.8443953930122041,0.8222902001301828,0.5565061773714168,0.5599308954792097,0.6386998546837497,0.7507250771504949,64.28475239448824
0.6067743517835977,0.39494971773043885,44.286290492541205,0.21424889803046843,0.1339484488717564,0.33228612265555757,0.25913642485134325,0.4009889668387384,0.6175745454764033,0.34725843311418025,60.2502087821849
0.5545902819497424,0.4120743669812309,7.8443723230759765,0.9924261747153273,0.9359817522618126,0.5976766307423647,0.49766723133162283,0.3817821684876114,0.47222239361316065,0.43015450307669056,66.49210456079297
0.8960181016399389,0.6512252526245855,7.713265535467806,0.05945959022626024,0.16538518011606151,0.4445724662998225,0.8492954258277832,0.9232705528275512,0.7288649042404344,0.5521546223772955,61.271517599280514
0.7489288588686209,0.7572154365277348,46.78218349020793,0.17099905506705704,0.9723519609236084,0.0013685682977482294,0.7689748774056346,0.8435492984331607,0.7963988987372378,0.4420133080862719,64.39011900612485
0.1273414026427402,0.06661417893626809,45.46878466918854,0.4500420943756105,0.847990641818201,0.01846046844751026,0.2708926332630708,0.11448172499747566,0.44116199742972684,0.5081005643377697,62.24649029288888
0.9454239771077158,0.5135178881902178,70.41947921952321,0.916216995887714,0.8354175507932899,0.3564974030023149,0.8901577468307549,0.6697598606860452,0.6288000863473447,0.6597275068106725,66.2214929877027
0.10890905453243738,0.39215770144730877,43.206148079806425,0.8417299862412504,0.1633469311016693,0.9398691028420745,0.02570219017829567,0.26483462471452957,0.3896134413498139,0.5289813947380018,56.689887695489425
0.3498962307197613,0.5812281761577239,81.35404377821438,0.021928131278751595,0.21196597767667513,0.967651374121296,0.16871056609949098,0.40981627509961827,0.29319746694354254,0.5552763639499444,59.365281671973065
0.5296235679932013,0.6542068455860065,42.396158898318895,0.7292694510957178,0.7033244492185027,0.871575063304568,0.3023890170980572,0.2878734386799059,0.5442705856283013,0.7622212589851847,61.26719620481161
0.8868934860164641,0.6330370002799616,33.93352006089785,0.44165090234798154,0.3967765078841441,0.6806196882761886,0.703570492592908,0.9304052312468339,0.7011593085774747,0.8771039844392323,62.92836560098106
0.29337787361913215,0.44320745781093607,82.48442931411076,0.42797734346822147,0.5623289399743423,0.08039729502380988,0.9726263746848027,0.5100410449973469,0.3698207070879842,0.598348667959229,62.66528125588327
0.30369694383364676,0.21776955474439907,73.24900819238023,0.09410133185857816,0.30156832164459235,0.1464408786658089,0.46443011365133424,0.18626937063550353,0.15944357929023034,0.3352826248521512,59.337399143277636
0.6464693192572812,0.34980587837141275,67.22884354446958,0.17755302362194114,0.9038062924703898,0.016660895600313808,0.03286514487288139,0.5446476061090736,0.4900648164057364,0.6929988875307272,64.65856556485379
0.5753534610459943,0.6099646913390945,80.52386630439128,0.9656680041148851,0.4430844655652306,0.6719755882727376,0.09549806191611765,0.5567793048625821,0.34621668482139556,0.36139847080407284,59.713139019729006
0.3162144562108815,0.24954348142866134,80.50468266263546,0.3760448225200501,0.9144928000703731,0.6558487269708648,0.1748961722529634,0.2664391542130641,0.6293287157827439,0.2705011439970867,67.7680871503868
0.655686903307374,0.4531149664284009,24.317062464884565,0.9725208766579265,0.3271608630456522,0.811840310985066,0.01710398861181539,0.8116621910960596,0.5969890528161176,0.6768098110717436,59.726437670866346
0.06014015847711707,0.35075277742068944,28.99143496206218,0.3545074662595147,0.2030186241864813,0.5119415762308381,0.9887349197469921,0.25006005864133485,0.4153605032590235,0.11065283806466875,61.54068351571533
0.47305486912073325,0.4840640392450183,77.36554217554988,0.9379917205648032,0.7796351188423429,0.5070997729270059,0.6731449968856962,0.5226513714464864,0.38091453661164454,0.7168383457879928,64.54445848427301
0.1703134218861293,0.5161013705129905,64.76953359719326,0.7902276352909159,0.8050025470023108,0.36330548433647514,0.7364272684272821,0.08573837032496667,0.1681887691757935,0.5740338527753732,62.31647165169098
0.9741311588427208,0.9103017772327299,86.85368508536253,0.15092656860970144,0.7258204092806431,0.16790920312876456,0.3932597461260301,0.5982322350661848,0.9491671193042623,0.5653735135196758,64.59865493776914
0.28116682511978963,0.17891052879420177,57.55204073953695,0.01320075305409496,0.17009460957618816,0.7038985127352768,0.4950316209403136,0.14632456111560577,0.24257432709147986,0.2711572054333571,59.351702706431546
0.564409705439205,0.6592367609455995,48.49601512390749,0.2799601553730753,0.21210777428674188,0.06983943577396357,0.6779690134179086,0.7546626415585519,0.7216422655435168,0.46213952829184823,60.00614813413917
0.11654063428470707,0.5160483592157453,64.66376679141894,0.06878610515247519,0.43249037709403115,0.7911337642799847,0.6204960721141173,0.18115741882568226,0.290226805116795,0.29725584342481537,61.241583010649016
0.5832144759724793,0.6097069113539749,79.07563196504499,0.956648345134441,0.8858723280634455,0.5084689956089914,0.22223971118508223,0.6762172383347721,0.48841708821344454,0.6152475360271794,65.3325362838026
0.2322859344528232,0.3841338808878858,44.491649253211406,0.050807371658090794,0.9828166660978439,0.5625559808458678,0.1738491721590294,0.5353921806001188,0.22721129505294224,0.3865935387430215,67.2720882853738
0.09135253103848351,0.37517615828881046,49.452377409015426,0.9974963864046071,0.809720578565301,0.48771329064998303,0.10201202632169015,0.48625171204879103,0.05836486545789843,0.22400742411046737,63.111906263904004
0.5611070754388587,0.6179718254556434,8.376672308125443,0.6230569462125377,0.8234659115908571,0.18748742525155038,0.3295374422685453,0.3563415434305226,0.38567331057073506,0.49861564646441503,61.430944979880096
0.2145499368267625,0.3345011000322695,21.87009183177444,0.9754000433906682,0.5612076923109506,0.37705598801667706,0.06457210024223237,0.48786274680436315,0.18439066679639526,0.3483183102288048,59.638318498952
0.44536490247005145,0.49202988641422163,74.77858781884183,0.08621805050361742,0.8036920003713142,0.26838529869531413,0.45571084435014253,0.3632841399333063,0.30493188669397864,0.3907809668665466,64.82024651070553
0.9032302187739132,0.7188105635131351,98.45045706887754,0.06247389002863746,0.8673421539397301,0.9251425299402525,0.788124187603755,0.6526000569156962,0.8980006076317654,0.8492452677144791,69.30823908755943
0.4531858259188546,0.6252358301443351,64.60045144904151,0.6222532447835314,0.04224341507606044,0.18067604187653363,0.6889051070132863,0.32498044133750625,0.28540978383270865,0.5803444554498854,56.618222622269485
0.8264619495601588,0.45468064059870283,44.504852451404076,0.6863844576668436,0.24808734748704664,0.8538536151799503,0.6497350741159942,0.5200179744317109,0.5870306707461128,0.4140807209714997,58.97864418088732
0.9726581223835911,0.5822218855496406,61.57966587879156,0.11976699185725037,0.5972330047170678,0.30520857287172287,0.7760049013435724,0.8240222433121999,0.787427313024304,0.8213103139221075,65.20408846526331
0.024060603004223635,0.2588317383153085,82.857173462535,0.2679249695334507,0.7103421925354523,0.08249738266021933,0.3374901514884183,0.016385540331777082,0.08654531118271347,0.36975724086206807,62.60662711542547
0.055489697864162135,0.524804878114025,24.391234908707716,0.25127593671917436,0.21004013497445584,0.9950049114713009,0.8073069411679994,0.09637336771147809,0.2247764229646978,0.04135382032590873,61.07510370867557
0.6608697710394555,0.5150910719631732,19.47497818482855,0.19512464127856277,0.9656599360532923,0.7729029040092321,0.5417652588752586,0.6296819509043524,0.7429164502187517,0.6911247088449566,70.14337034601148
0.9517966992425038,0.6489010302646622,46.96962178554331,0.7562443492926092,0.5424304062079925,0.9553838735135682,0.9505022349533849,0.6022056558918406,0.642231616923573,0.6584733723295091,62.285807583625825
0.27724051419245965,0.3623846371485552,42.29949787053873,0.662037386572899,0.6576458647183534,0.4630918568976474,0.4917647074875142,0.5510595768476693,0.5019552575698439,0.5264948500417673,61.085143914833424
0.0017207323950991782,0.003659202104488779,72.31120570564926,0.7399681512539631,0.7292900723525362,0.5987006229685568,0.257783492403741,0.4910871184743987,0.11715461643364034,0.47326644271151275,61.68949096785674
0.10664343595621584,0.14271816671313464,8.022355080210675,0.7723828840481994,0.320248843858999,0.18924214377098325,0.8627295566622974,0.1804054192167842,0.44283160355491746,0.11817590804297373,57.205107105836916
0.15592125844518612,0.48242687161024145,2.8195213352419257,0.9495675453640451,0.7382101394837091,0.4647601026474044,0.513202265026315,0.35095621340821914,0.20877030038921707,0.2158779764313009,61.6733300826354
0.991367139751695,0.5017663870700466,52.761581820002434,0.7005836568965311,0.19007482182861035,0.7721309424262204,0.589026906744297,0.7355903381983558,0.9888236651152148,0.5827006593998382,59.34993547110459
0.4522678464600911,0.3726229471028346,56.36657922195809,0.7188244996509883,0.4949506838069637,0.7431004831927486,0.7966365146833725,0.4611782379641376,0.6279266857984722,0.6987619162944259,61.03614448849452
0.37962604393123245,0.6734578507194359,75.5524463436355,0.05213203116520204,0.9548853895543874,0.8279524824605278,0.4203069113751088,0.5106386666390497,0.2888016783446259,0.2709007707238381,67.4611206209972
0.04699475245565665,0.4436889871586508,39.13666848219488,0.22311231200938586,0.3967346500285698,0.798263510648257,0.701165053508424,0.27967700873743573,0.31350234275458266,0.4649299148336904,62.47458479510483
0.9228652457607842,0.8505024336010526,30.9560854909813,0.5079258718003634,0.1924339485090789,0.6785753622595747,0.43142495867198405,0.6706127952184826,0.836011357244092,0.6254346400844906,59.47621302246023
0.8622764670107834,0.6085060024909654,37.23796472895566,0.9428654665691614,0.15098173527542746,0.8739877899273785,0.6051102101722585,0.47240468849043304,0.504235311062891,0.8417895656686702,59.6145131666805
0.877594192014939,0.7077141577477629,53.74968933125219,0.008086333012571778,0.7019796265713143,0.7328785622123011,0.296467088526269,0.764021948229528,0.4812533317259624,0.5266915862915541,63.682226072796404
0.779143507433594,0.8768584185332723,79.10898901254768,0.9969911587811049,0.6480269098485325,0.1593951234554145,0.5550816337870215,0.8858122054007882,0.7738192721056594,0.8857868362560682,62.53955132401112
0.7067691701591969,0.5962848605770501,61.69137853926592,0.06933930580426217,0.5593000109860471,0.7585054836435376,0.3132833471833949,0.771986302584643,0.5630134972550347,0.5122893354023486,63.078699958322204
0.15370317740720485,0.30809089730808015,6.7786942878677925,0.44347024618032793,0.7446666190678679,0.39055032930126043,0.6759460869791731,0.3282554558257347,0.12867944689377964,0.14320709070337856,63.57398618917571
0.8422346357298258,0.9020083292125739,28.057180229214485,0.8036243146764765,0.19996903712685188,0.8218329499937369,0.6538580440017727,0.7737325726672833,0.4351630346552283,0.5802382790091279,57.938338137378445
0.8661699103070377,0.6478589673308608,7.721257564144257,0.0382694273607973,0.9768978016476884,0.3838717830618923,0.8107977950844096,0.47325595602953974,0.8646778513216143,0.9274089482603671,69.10463070678229
0.30786911493372005,0.21281913563435162,78.20901077217783,0.8657998251563537,0.8161668829456936,0.6826644621904703,0.9810691023418565,0.3762034171636863,0.3020050273597128,0.25261695911179227,65.50969840409721
0.7124663031695806,0.5868389705765844,82.225714666704,0.27802383433521216,0.922351480949338,0.2557572116583484,0.48825674214235626,0.7028944304539463,0.5532053868469194,0.4462611308279625,68.42667421066457
0.4305988874442723,0.3505869779048322,86.59954788341682,0.0777851474337321,0.08644272171255363,0.17826838009566304,0.5003918499296098,0.44945977105753787,0.42050576726593936,0.5988650301639388,59.47718682143134
0.4026851892796621,0.578023616451454,64.49943065969406,0.10764207310151708,0.6103293952863236,0.5590959657942816,0.9434634953326235,0.34262858358717707,0.4907229492246833,0.6175492485386898,64.98938771989954
